model_0,model_1,model_2,model_3,model_4
0.11176270991563797,0.13224104046821594,0.11871970444917679,0.14774762094020844,0.10795577615499496
0.11141512542963028,0.13160662353038788,0.1182749792933464,0.14739197492599487,0.1073325052857399
0.11113004386425018,0.13097529113292694,0.11783688515424728,0.14705581963062286,0.10674575716257095
0.11081846803426743,0.13035880029201508,0.11740162968635559,0.14672593772411346,0.10619598627090454
0.11047526448965073,0.129799947142601,0.11699070781469345,0.14637888967990875,0.1056569367647171
0.11013906449079514,0.12921813130378723,0.11656872183084488,0.14603033661842346,0.10512131452560425
0.10985316336154938,0.12858566641807556,0.11614827811717987,0.14568054676055908,0.10457062721252441
0.10955341160297394,0.12796664237976074,0.11571965366601944,0.1453292965888977,0.10401405394077301
0.10922859609127045,0.12739449739456177,0.11527810990810394,0.14499910175800323,0.10343842953443527
0.10889662057161331,0.12682397663593292,0.11485672742128372,0.14465510845184326,0.1028839573264122
0.10857251286506653,0.12625320255756378,0.11447490006685257,0.14434568583965302,0.10235066711902618
0.10826734453439713,0.1256588101387024,0.11404305696487427,0.1440422683954239,0.10182598978281021
0.10795086622238159,0.12502700090408325,0.11363605409860611,0.14369618892669678,0.10127758234739304
0.10761527717113495,0.12437771260738373,0.11328494548797607,0.14334753155708313,0.10071014612913132
0.10727883130311966,0.1237451434135437,0.11291835457086563,0.1430360972881317,0.10022883862257004
0.10702365636825562,0.12311617285013199,0.11252887547016144,0.1427057981491089,0.09974324703216553
0.10662612318992615,0.12245265394449234,0.11215699464082718,0.14238671958446503,0.09928634762763977
0.1063028946518898,0.12179390341043472,0.11185086518526077,0.14207346737384796,0.09880484640598297
0.10600993782281876,0.12117373943328857,0.11146942526102066,0.1417519748210907,0.0983063355088234
0.10574962198734283,0.12059095501899719,0.11110810190439224,0.14141686260700226,0.09785579890012741
0.1054031178355217,0.12003544718027115,0.11074896156787872,0.14107710123062134,0.09743057191371918
0.10505892336368561,0.11942104995250702,0.11042066663503647,0.1408059149980545,0.09701012820005417
0.10469558835029602,0.118839792907238,0.11005512624979019,0.1405143290758133,0.09653367102146149
0.10443811863660812,0.11827324330806732,0.10969080775976181,0.1401810646057129,0.0960623174905777
0.1041393131017685,0.11770448088645935,0.10936269164085388,0.13984952867031097,0.0956614762544632
0.1037386804819107,0.11711876839399338,0.10899484902620316,0.1395314782857895,0.09524154663085938
0.10345573723316193,0.11658736318349838,0.10861621797084808,0.13922616839408875,0.09479812532663345
0.10318154096603394,0.11603064090013504,0.10827594250440598,0.13890902698040009,0.09439554810523987
0.10285213589668274,0.11543121933937073,0.10791194438934326,0.13860519230365753,0.09399224817752838
0.10248203575611115,0.11483565717935562,0.10754279792308807,0.138280987739563,0.09359827637672424
0.10212882608175278,0.114290252327919,0.10716935247182846,0.13798178732395172,0.0931953713297844
0.10185246914625168,0.11372455209493637,0.10686653852462769,0.1376703381538391,0.09282039850950241
0.10154194384813309,0.11313260346651077,0.10645955055952072,0.1373825967311859,0.09245669096708298
0.10121235996484756,0.1126314178109169,0.10612639784812927,0.13709795475006104,0.09207285195589066
0.10086112469434738,0.11210831999778748,0.10576429963111877,0.13678599894046783,0.09170398116111755
0.10055270045995712,0.1115499958395958,0.10537154972553253,0.13646844029426575,0.09132464230060577
0.10024233907461166,0.1109633818268776,0.10498593002557755,0.13620316982269287,0.09094692021608353
0.09991584718227386,0.11045926064252853,0.10465725511312485,0.13591784238815308,0.0905824527144432
0.09961313754320145,0.10993869602680206,0.10430127382278442,0.13559149205684662,0.09021296352148056
0.0992920994758606,0.10938666760921478,0.10398846864700317,0.13527518510818481,0.08988684415817261
0.09900441020727158,0.10881359875202179,0.1036243736743927,0.13502399623394012,0.08951552957296371
0.09867902100086212,0.108210988342762,0.10324382781982422,0.13472606241703033,0.08916031569242477
0.09833330661058426,0.10771995782852173,0.10285481810569763,0.1344178467988968,0.0888405367732048
0.09799394011497498,0.10721588134765625,0.10252341628074646,0.13413964211940765,0.0885087102651596
0.09771541506052017,0.10671477764844894,0.1021374762058258,0.13384534418582916,0.08817824721336365
0.09734609723091125,0.10617695748806,0.10175827145576477,0.1335478574037552,0.08782314509153366
0.09708938002586365,0.10562685877084732,0.10139698535203934,0.13321802020072937,0.08753450214862823
0.09678754210472107,0.10508646816015244,0.1010555848479271,0.13294221460819244,0.0871942788362503
0.09641969203948975,0.10459187626838684,0.10069186985492706,0.1326405555009842,0.08689188957214355
0.0960775837302208,0.10407452285289764,0.10034257173538208,0.1323680877685547,0.08656039088964462
0.09582044184207916,0.10353006422519684,0.10000646859407425,0.1320752203464508,0.08619516342878342
0.09547050297260284,0.10306700319051743,0.09965600073337555,0.13178357481956482,0.08595501631498337
0.09509366750717163,0.1025945171713829,0.09929072856903076,0.1315378099679947,0.08561106771230698
0.09481299668550491,0.10209214687347412,0.0989311933517456,0.1312817633152008,0.08525796979665756
0.09449541568756104,0.10155609250068665,0.09863658994436264,0.13100259006023407,0.08499608188867569
0.09415846318006516,0.10104431957006454,0.09824417531490326,0.1307174414396286,0.08469973504543304
0.0937948077917099,0.10058474540710449,0.09789610654115677,0.13048125803470612,0.08438924700021744
0.09351788461208344,0.10009556263685226,0.09755686670541763,0.1302359700202942,0.08415423333644867
0.09321466833353043,0.0996183529496193,0.09718473255634308,0.1299721598625183,0.0838402807712555
0.09289439022541046,0.09914825111627579,0.09684862941503525,0.12970907986164093,0.08350574225187302
0.09256936609745026,0.09864997118711472,0.09654954820871353,0.12945674359798431,0.08325926214456558
0.09228091686964035,0.09818829596042633,0.09616131335496902,0.12921753525733948,0.08293428272008896
0.09196198731660843,0.09772033989429474,0.09582124650478363,0.1289694607257843,0.08266396075487137
0.09160119295120239,0.09723415225744247,0.09551630914211273,0.12869872152805328,0.08241375535726547
0.09130875021219254,0.09677967429161072,0.09516919404268265,0.12841711938381195,0.08212209492921829
0.09103192389011383,0.09629972279071808,0.09482860565185547,0.12818624079227448,0.08185773342847824
0.09066259115934372,0.0958353653550148,0.09445243328809738,0.1279592663049698,0.0815606638789177
0.09031444042921066,0.09536822885274887,0.09415196627378464,0.1277208924293518,0.08129733055830002
0.09001761674880981,0.09493979066610336,0.09377836436033249,0.12746396660804749,0.0810345783829689
0.08965280652046204,0.0944739431142807,0.09347257018089294,0.12723247706890106,0.08076117187738419
0.08931981027126312,0.09402626752853394,0.09317601472139359,0.12701426446437836,0.08047646284103394
0.08899553120136261,0.09358985722064972,0.09283804148435593,0.1267658919095993,0.08023279905319214
0.08863815665245056,0.09313840419054031,0.09248345345258713,0.12651000916957855,0.07993245869874954
0.08830774575471878,0.09266889095306396,0.09212002903223038,0.1262769103050232,0.07973125576972961
0.08799093216657639,0.09223083406686783,0.0917917788028717,0.1260581910610199,0.07942729443311691
0.08763246238231659,0.09179844707250595,0.0914674624800682,0.12582823634147644,0.07923665642738342
0.08731541037559509,0.09132497757673264,0.09118145704269409,0.12556999921798706,0.07896164059638977
0.08699329197406769,0.09094170480966568,0.09085261076688766,0.12532003223896027,0.07860737293958664
0.08663763850927353,0.09052009135484695,0.09056845307350159,0.1250821202993393,0.07854337245225906
0.0863032191991806,0.09006595611572266,0.09021412581205368,0.12487109005451202,0.07831229269504547
0.0860229879617691,0.08960875868797302,0.08987520635128021,0.12463664263486862,0.07801545411348343
0.08569051325321198,0.08915337175130844,0.08955570310354233,0.12438993155956268,0.07763862609863281
0.08532571792602539,0.08875031024217606,0.08923786878585815,0.1241627112030983,0.07750505954027176
0.08507777005434036,0.08833001554012299,0.08891197293996811,0.12393683195114136,0.0773271843791008
0.08477037400007248,0.0878719910979271,0.08855641633272171,0.12370215356349945,0.07706938683986664
0.08442061394453049,0.08743801712989807,0.08826132118701935,0.12346863746643066,0.07668119668960571
0.08405409008264542,0.08702608197927475,0.08792940527200699,0.12325196713209152,0.07641798257827759
0.08372635394334793,0.08659691363573074,0.08758021891117096,0.12302582710981369,0.07627197355031967
0.08337927609682083,0.08616184443235397,0.08731376379728317,0.12279975414276123,0.0760103240609169
0.08306705206632614,0.08570490032434464,0.08698536455631256,0.12259455770254135,0.07565169781446457
0.08273635804653168,0.0852784514427185,0.08667077869176865,0.12236853688955307,0.075491763651371
0.08238115161657333,0.0848667100071907,0.08632136881351471,0.12215422093868256,0.07531139999628067
0.08204368501901627,0.0844452753663063,0.08600655198097229,0.1219179704785347,0.07504615187644958
0.08167727291584015,0.08400741219520569,0.08573414385318756,0.12167204916477203,0.07470286637544632
0.08132051676511765,0.0835711807012558,0.08542437106370926,0.12147372215986252,0.07453262060880661
0.08095013350248337,0.08319634199142456,0.08510108292102814,0.1212896779179573,0.07434111833572388
0.08062479645013809,0.08276624232530594,0.08475908637046814,0.12105799466371536,0.07405031472444534
0.0802718997001648,0.08231066167354584,0.08447403460741043,0.12079992145299911,0.07373292744159698
0.07992208749055862,0.08193974941968918,0.08417553454637527,0.12055940926074982,0.07351129502058029
0.07958375662565231,0.08153867721557617,0.08385514467954636,0.12038177996873856,0.0732511356472969
0.07924767583608627,0.08112960308790207,0.08354414254426956,0.12015266716480255,0.07298782467842102
0.07891768217086792,0.08070406317710876,0.08320992439985275,0.1199132427573204,0.07276899367570877
0.07856443524360657,0.080278679728508,0.08288908004760742,0.119692362844944,0.07250593602657318
0.07825321704149246,0.07987426966428757,0.08255337923765182,0.11948110163211823,0.07228827476501465
0.0779186263680458,0.07947980612516403,0.08230884373188019,0.1192387118935585,0.07206399738788605
0.0775960236787796,0.07908137887716293,0.08200348168611526,0.11903148889541626,0.07178284227848053
0.07720446586608887,0.07873338460922241,0.08164332807064056,0.11884775757789612,0.07155109196901321
0.07683467864990234,0.07839929312467575,0.08133100718259811,0.11860789358615875,0.07129965722560883
0.07649959623813629,0.07804374396800995,0.08102773874998093,0.11834200471639633,0.0710674449801445
0.07615946233272552,0.07767175883054733,0.08067731559276581,0.11818887293338776,0.07083217054605484
0.07580874860286713,0.07728385180234909,0.08036800473928452,0.11798930913209915,0.07059521973133087
0.07545889168977737,0.07693419605493546,0.08009080588817596,0.11773759126663208,0.07032352685928345
0.07510276883840561,0.07658223062753677,0.07971445471048355,0.11749814450740814,0.07017765194177628
0.07477562874555588,0.07619965821504593,0.07940705865621567,0.11729321628808975,0.06995993107557297
0.07444900274276733,0.07587943226099014,0.07910177856683731,0.11704576015472412,0.06963666528463364
0.07411787658929825,0.0755489319562912,0.07879110425710678,0.1168254166841507,0.06944426149129868
0.07375272363424301,0.07520389556884766,0.07846593856811523,0.11662085354328156,0.0692545548081398
0.0734110102057457,0.0748424381017685,0.07817748934030533,0.11640959978103638,0.06893881410360336
0.07309664785861969,0.07447486370801926,0.07784979790449142,0.1162080317735672,0.06871350854635239
0.07272809743881226,0.07412309944629669,0.07750801742076874,0.11598286777734756,0.06851525604724884
0.07238898426294327,0.07377973198890686,0.0772436186671257,0.11576246470212936,0.06821328401565552
0.07205133140087128,0.07342823594808578,0.07691717147827148,0.11554589867591858,0.0679842010140419
0.07169543951749802,0.07307692617177963,0.07660306990146637,0.11533015221357346,0.06777592748403549
0.07136180251836777,0.07271412760019302,0.07627859711647034,0.11511484533548355,0.06747911870479584
0.07101114094257355,0.07239574193954468,0.07600227743387222,0.11490055173635483,0.06725994497537613
0.07066164165735245,0.07203267514705658,0.07567829638719559,0.11470498889684677,0.06703467667102814
0.07038033753633499,0.0716891661286354,0.07540132105350494,0.11448439955711365,0.0668259859085083
0.07008514553308487,0.07136715203523636,0.07508252561092377,0.11427994817495346,0.06658490002155304
0.06973976641893387,0.07100535929203033,0.07473921030759811,0.11404213309288025,0.06637021154165268
0.06937767565250397,0.0706307664513588,0.07447484880685806,0.11383186280727386,0.06610113382339478
0.0690891370177269,0.07030049711465836,0.0741531029343605,0.1136106625199318,0.06589081883430481
0.06871230900287628,0.06995020061731339,0.07383124530315399,0.11341074109077454,0.06571873277425766
0.0683462843298912,0.0695711299777031,0.07355766743421555,0.11318109929561615,0.0654606819152832
0.06803396344184875,0.06922090798616409,0.07324255257844925,0.11293711513280869,0.06528037041425705
0.06766743957996368,0.06888479739427567,0.07290869951248169,0.11273380368947983,0.06502988934516907
0.06728742271661758,0.06854861974716187,0.07263144850730896,0.11252592504024506,0.06474363058805466
0.06689905375242233,0.0681900680065155,0.07231155782938004,0.11230875551700592,0.06452549248933792
0.06667624413967133,0.06784484535455704,0.07200812548398972,0.1120617538690567,0.0643724724650383
0.06633763760328293,0.06751314550638199,0.07170502096414566,0.11187516152858734,0.0641338974237442
0.06596264988183975,0.06716225296258926,0.07138295471668243,0.11169107258319855,0.06384001672267914
0.0655849426984787,0.06679736822843552,0.0711100846529007,0.11145950108766556,0.06360893696546555
0.06529836356639862,0.06645812094211578,0.07079888880252838,0.11122822761535645,0.0634378045797348
0.0649176687002182,0.06613049656152725,0.0704856738448143,0.11100596189498901,0.0631820559501648
0.06462491303682327,0.06575168669223785,0.07021600008010864,0.11083090305328369,0.06292678415775299
0.064325712621212,0.06540325284004211,0.06989829242229462,0.1106199249625206,0.06272788345813751
0.06396666169166565,0.06506738066673279,0.06956928968429565,0.11043523997068405,0.06247967854142189
0.06356499344110489,0.06473837792873383,0.0692807286977768,0.11020898818969727,0.06228069216012955
0.06320281326770782,0.06438446789979935,0.06895256042480469,0.10998357832431793,0.06206650286912918
