model_0,model_1,model_2
0.08778386563062668,0.11553575843572617,0.12432845681905746
0.13187122344970703,0.11448276042938232,0.1252039074897766
0.1231524646282196,0.1201605498790741,0.13368383049964905
0.11484908312559128,0.10684015601873398,0.11856492608785629
0.10129274427890778,0.1085001528263092,0.09569074213504791
0.1278461217880249,0.10154476761817932,0.09138785302639008
0.1814747303724289,0.06361466646194458,0.06293188035488129
0.16702646017074585,0.10022689402103424,0.12305251508951187
0.12615835666656494,0.09292726218700409,0.15838949382305145
0.10791867971420288,0.0999344140291214,0.1344766616821289
0.11434955894947052,0.10733826458454132,0.12506887316703796
0.12838347256183624,0.11715617775917053,0.12015330046415329
0.15619789063930511,0.10438807308673859,0.10347911715507507
0.03313486650586128,0.07077564299106598,0.11504198610782623
0.0992550253868103,0.09469778835773468,0.1077466756105423
0.10927529633045197,0.10626330971717834,0.08900932967662811
0.09956391155719757,0.10575513541698456,0.10152179002761841
0.11534345149993896,0.0927555114030838,0.09094486385583878
0.11743451654911041,0.106057308614254,0.15055742859840393
0.10297185182571411,0.1002228856086731,0.15350306034088135
0.07686860859394073,0.06746333837509155,0.027873769402503967
0.10932449251413345,0.09997532516717911,0.10877640545368195
0.08945809304714203,0.12584125995635986,0.122993603348732
0.1019587367773056,0.11425337940454483,0.1424073874950409
0.13519862294197083,0.11163682490587234,0.13861030340194702
0.09069207310676575,0.08002697676420212,0.10956040024757385
0.10119670629501343,0.10952866077423096,0.08287085592746735
0.24093317985534668,0.09225111454725266,0.07865159958600998
0.12314584851264954,0.11896415054798126,0.1408482789993286
0.12448516488075256,0.14002777636051178,0.12075042724609375
0.11323681473731995,0.11701425909996033,0.10332997143268585
0.10150163620710373,0.10821696370840073,0.09188205003738403
0.1105000376701355,0.1178235113620758,0.10400892794132233
0.1176997721195221,0.09098152071237564,0.10748812556266785
0.116402268409729,0.20944815874099731,0.16826528310775757
0.13347643613815308,0.11575528234243393,0.11211522668600082
0.12058655172586441,0.10071694105863571,0.10843166708946228
0.15781961381435394,0.09241598844528198,0.10433422029018402
0.10894783586263657,0.11220238357782364,0.11262175440788269
0.1142725870013237,0.1070798709988594,0.14029312133789062
0.13858386874198914,0.11998265981674194,0.1266913264989853
0.2310621440410614,0.2176060676574707,0.1869373768568039
0.13017679750919342,0.11791297793388367,0.10654238611459732
0.12310336530208588,0.13804176449775696,0.10801154375076294
0.1221952885389328,0.14221444725990295,0.12289275228977203
0.11815454810857773,0.12059568613767624,0.1258990317583084
0.11641561985015869,0.10748827457427979,0.08395405858755112
0.1320686936378479,0.11568343639373779,0.10205256938934326
0.08031666278839111,0.00600142776966095,0.21661894023418427
0.12100622057914734,0.14663949608802795,0.11100312322378159
0.10853667557239532,0.16842681169509888,0.10121140629053116
0.10879167169332504,0.10346320271492004,0.13631224632263184
0.11109654605388641,0.09614868462085724,0.10366883873939514
0.11099964380264282,0.11386619508266449,0.10725139081478119
0.13167989253997803,0.0865425169467926,0.09466820955276489
0.16696536540985107,0.12241985648870468,0.17255012691020966
0.1358661949634552,0.13439401984214783,0.11393775790929794
0.11993172019720078,0.09024328738451004,0.13055914640426636
0.10197826474905014,0.08722025156021118,0.11261050403118134
0.11378046870231628,0.1104949563741684,0.1051010712981224
0.1422629952430725,0.10311266779899597,0.09437507390975952
0.0957527756690979,0.12413842231035233,0.09197725355625153
0.11097633093595505,0.17807364463806152,0.11049678921699524
0.09687520563602448,0.10277809202671051,0.0947393923997879
0.14627201855182648,0.10752297192811966,0.11398914456367493
0.15519148111343384,0.10371020436286926,0.11649595201015472
0.1027233898639679,0.10637104511260986,0.1305149793624878
0.1203160509467125,0.09189926832914352,0.10152912139892578
0.12301571667194366,0.11026298999786377,0.09823507070541382
0.1047120988368988,0.06892883777618408,0.051823198795318604
0.11100983619689941,0.09814177453517914,0.11123642325401306
0.09515997767448425,0.10081416368484497,0.11965497583150864
0.09402282536029816,0.114899642765522,0.0983990877866745
0.15231704711914062,0.08556923270225525,0.09729400277137756
0.1103166863322258,0.12096034735441208,0.07958222925662994
0.09822560846805573,0.08865557610988617,0.11003720760345459
0.10867474973201752,0.09016382694244385,0.07527347654104233
0.1388675570487976,0.09361767768859863,0.12055746465921402
0.16764141619205475,0.09745032340288162,0.09266471117734909
0.12264689803123474,0.08239936083555222,0.09204818308353424
0.09585903584957123,0.1051316112279892,0.11485394835472107
0.11727846413850784,0.10783188045024872,0.08766874670982361
0.12235398590564728,0.11337283998727798,0.1019069105386734
0.12071799486875534,0.098502978682518,0.0912981927394867
0.12772437930107117,0.0900728851556778,0.10192776471376419
0.1392689347267151,0.1168423667550087,0.10253199934959412
0.10623230040073395,0.09644055366516113,0.07564109563827515
0.11925126612186432,0.09356935322284698,0.10227534174919128
0.11460961401462555,0.08994482457637787,0.1297619342803955
0.12957462668418884,0.1039869636297226,0.08512112498283386
0.12790575623512268,0.12711217999458313,0.0835919976234436
0.10597176849842072,0.10229316353797913,0.11054643988609314
0.10456041991710663,0.11209787428379059,0.10186256468296051
0.14605209231376648,0.11407441645860672,0.10843966901302338
0.14458028972148895,0.10595464706420898,0.1124453917145729
0.09763647615909576,0.10798302292823792,0.1050654947757721
0.107148677110672,0.09394042193889618,0.08259417861700058
0.16682323813438416,0.08324697613716125,0.21532969176769257
0.12802568078041077,0.11956360936164856,0.11691354215145111
0.12826797366142273,0.11126063764095306,0.1272912621498108
0.12402871996164322,0.10743828117847443,0.129239022731781
0.09733017534017563,0.12323018908500671,0.1187911182641983
0.11664952337741852,0.08855561912059784,0.09633110463619232
0.11002278327941895,0.0968446359038353,0.10172849893569946
0.11195986717939377,0.08794480562210083,0.017865825444459915
0.12690933048725128,0.13180217146873474,0.13003553450107574
0.12079700827598572,0.11432152986526489,0.13039064407348633
0.11507934331893921,0.10908021032810211,0.11118707060813904
0.09880532324314117,0.09887168556451797,0.10402882099151611
0.1142997145652771,0.09750881046056747,0.09811238944530487
0.11286746710538864,0.08845662325620651,0.09990941733121872
0.11334365606307983,0.1416655331850052,0.2431355118751526
0.1266351193189621,0.09036914259195328,0.10291421413421631
0.11557549238204956,0.11324994266033173,0.09062938392162323
0.09657648950815201,0.09537115693092346,0.1310943216085434
0.10621612519025803,0.13303230702877045,0.15125034749507904
0.10192982852458954,0.10868223011493683,0.1121722087264061
0.1044277548789978,0.10356324166059494,0.10990194976329803
0.12139495462179184,0.10060950368642807,0.08540700376033783
0.10610421001911163,0.11146418750286102,0.12764036655426025
0.11067965626716614,0.13544544577598572,0.1302226185798645
0.11200857162475586,0.13093900680541992,0.11188006401062012
0.08354072272777557,0.1274813711643219,0.09174767136573792
0.11637521535158157,0.10095728188753128,0.10643725842237473
0.10802974551916122,0.085147924721241,0.08939370512962341
0.11285834014415741,0.1543852984905243,0.12882082164287567
0.11391367018222809,0.09645771980285645,0.09678448736667633
0.12095513194799423,0.10064886510372162,0.10774601995944977
0.11427214741706848,0.11293867230415344,0.10655094683170319
0.12695986032485962,0.13368725776672363,0.1358703225851059
0.09491953253746033,0.1197957694530487,0.10236673802137375
0.09717145562171936,0.10378094762563705,0.09473831951618195
0.17366477847099304,0.040493372827768326,0.042488258332014084
0.1035429909825325,0.14559423923492432,0.11251433938741684
0.11070634424686432,0.1535767763853073,0.13054285943508148
0.11279542744159698,0.11943347752094269,0.12593145668506622
0.12105356156826019,0.08996093273162842,0.11528600752353668
0.11155398190021515,0.11311247199773788,0.09920859336853027
0.09777344763278961,0.11507280170917511,0.09833284467458725
0.12376829236745834,0.2227163314819336,0.09406127035617828
0.12313268333673477,0.10193321108818054,0.1141727939248085
0.1322334110736847,0.10743823647499084,0.10164052248001099
0.12697598338127136,0.13849201798439026,0.12175919115543365
0.12283843755722046,0.09723354876041412,0.1071648970246315
0.10471885651350021,0.11353236436843872,0.09914547204971313
0.10725250840187073,0.10992519557476044,0.10298173129558563
0.09455752372741699,0.12841403484344482,0.08807133138179779
0.10874021053314209,0.087457075715065,0.1123843714594841
0.12149487435817719,0.11153488606214523,0.10075259208679199
0.1131097674369812,0.10286908596754074,0.09166298806667328
0.1099846214056015,0.10454715043306351,0.0973983183503151
0.10366702824831009,0.11169612407684326,0.09669937938451767
0.10620736330747604,0.10784372687339783,0.10685300827026367
0.23502999544143677,0.06692403554916382,0.18783871829509735
0.11347955465316772,0.11106331646442413,0.09746286273002625
0.15455134212970734,0.09201480448246002,0.12120656669139862
0.19374090433120728,0.08071081340312958,0.08121588081121445
0.1417478621006012,0.09753623604774475,0.11889728903770447
0.10262610763311386,0.10274195671081543,0.10733634233474731
0.13002724945545197,0.1049424484372139,0.10491824150085449
0.20663605630397797,0.1280934065580368,0.13159948587417603
0.15136364102363586,0.09705980122089386,0.10225485265254974
0.13982421159744263,0.1040506660938263,0.10311409831047058
0.13402652740478516,0.12582913041114807,0.10608048737049103
0.12777464091777802,0.09700511395931244,0.08564779162406921
0.13049015402793884,0.10140910744667053,0.08800157904624939
0.15524432063102722,0.10655315965414047,0.1087384819984436
0.10957201570272446,0.03292451798915863,0.14524605870246887
0.14217384159564972,0.11265283823013306,0.10762330144643784
0.15241995453834534,0.10532873868942261,0.10989265143871307
0.1800946295261383,0.1254987120628357,0.10038898885250092
0.14984972774982452,0.10567266494035721,0.10959646105766296
0.10123012959957123,0.0958709791302681,0.10591845214366913
0.09729431569576263,0.09355774521827698,0.09473557025194168
0.2429545372724533,0.14165520668029785,0.06007179245352745
0.11864276230335236,0.12139688432216644,0.09528668224811554
0.09640416502952576,0.09181013703346252,0.11431893706321716
0.10493020713329315,0.10452982783317566,0.11498017609119415
0.08740325272083282,0.16286000609397888,0.10076576471328735
0.13209527730941772,0.09805560857057571,0.1007600799202919
0.1317393034696579,0.13255108892917633,0.09795933961868286
0.12963837385177612,0.23971256613731384,0.03205540031194687
0.09687808156013489,0.10893723368644714,0.11292742192745209
0.16136151552200317,0.11666900664567947,0.12388649582862854
0.12731102108955383,0.11311689019203186,0.11651896685361862
0.12866507470607758,0.11190760135650635,0.11577357351779938
0.11735451221466064,0.11110804975032806,0.08364937454462051
0.09482771158218384,0.08992676436901093,0.09555079787969589
0.11402224004268646,0.12341948598623276,0.07642888277769089
0.11193758249282837,0.13528749346733093,0.11649685353040695
0.11191882938146591,0.1938071846961975,0.11379538476467133
0.09742225706577301,0.15177150070667267,0.10721933841705322
0.10041620582342148,0.09699453413486481,0.07584621012210846
0.11678346246480942,0.10629156976938248,0.10508044809103012
0.11898435652256012,0.14988307654857635,0.09927026927471161
0.09306421130895615,0.19736239314079285,0.14408181607723236
0.10922425985336304,0.10938109457492828,0.10572872310876846
0.11451976001262665,0.08521882444620132,0.07845430076122284
0.13059526681900024,0.12890011072158813,0.09682565927505493
0.13276377320289612,0.14844806492328644,0.10604573786258698
0.09117896109819412,0.11167778074741364,0.0941719263792038
0.11073344945907593,0.10757675766944885,0.13376495242118835
0.05147508904337883,0.07524974644184113,0.08478164672851562
0.16178348660469055,0.0943932831287384,0.11773408949375153
0.178524911403656,0.12427830696105957,0.12507206201553345
0.11678113043308258,0.12660405039787292,0.1091470718383789
0.12457659840583801,0.12779097259044647,0.10999277234077454
0.10123256593942642,0.11492766439914703,0.09573114663362503
0.13030773401260376,0.10317397117614746,0.12002131342887878
0.11239703744649887,0.13903193175792694,0.09985892474651337
0.13951648771762848,0.10591617226600647,0.13463443517684937
0.09561984241008759,0.1429625153541565,0.15049822628498077
0.08281587064266205,0.13631711900234222,0.09277845174074173
0.13155236840248108,0.09472621977329254,0.09159965813159943
0.12601424753665924,0.10094203799962997,0.09816434979438782
0.10679203271865845,0.11985155940055847,0.10018283128738403
0.08774016797542572,0.13782259821891785,0.11128968000411987
0.09961220622062683,0.10717644542455673,0.10357160866260529
0.11948762089014053,0.0928633064031601,0.11718495190143585
0.11182451993227005,0.08536453545093536,0.09635357558727264
0.10611562430858612,0.11378123611211777,0.0877215787768364
0.09042330086231232,0.10566692054271698,0.09740222990512848
0.10739018023014069,0.13289858400821686,0.09442029148340225
0.10440382361412048,0.11993403732776642,0.1303655058145523
0.09463968127965927,0.10440702736377716,0.08489897847175598
0.10857681930065155,0.13117371499538422,0.10674729198217392
0.09828916192054749,0.10819970071315765,0.09570934623479843
0.11615772545337677,0.12782402336597443,0.11609376966953278
0.11086894571781158,0.11786045134067535,0.08725354075431824
0.111090287566185,0.08322568237781525,0.08464501053094864
0.11882133781909943,0.15877409279346466,0.09630665183067322
0.1085442453622818,0.10223908722400665,0.10626664757728577
0.09086506068706512,0.14497482776641846,0.1179162859916687
0.13404466211795807,0.15890157222747803,0.10002520680427551
0.1066673994064331,0.12080152332782745,0.08035796880722046
0.08350270986557007,0.11449229717254639,0.0980941578745842
0.09668181836605072,0.11105384677648544,0.10615448653697968
0.11494442075490952,0.19772569835186005,0.15213580429553986
0.13252975046634674,0.12919655442237854,0.08695840835571289
