model_0,model_1,model_2,model_3,model_4
3.464174938017095e-07,4.231502970242218e-08,2.0051824321853928e-05,4.718543277704157e-05,3.9925598684931174e-05
4.4277734900788346e-07,5.4810747940337023e-08,9.845507520367391e-06,5.5061085731722414e-05,4.81522802147083e-05
5.702214025404828e-07,6.041319267069412e-08,3.910404302587267e-06,6.530814425786957e-05,2.736665919655934e-05
7.515427569160238e-07,5.592561436174037e-08,6.9868033278908115e-06,7.747887138975784e-05,4.182717020739801e-06
9.986662234950927e-07,4.488391880386189e-08,1.3239719919511117e-05,9.284800034947693e-05,3.1894937819743063e-06
1.3469937130139442e-06,3.4013151406497855e-08,1.4653277503384743e-05,0.00011057299707317725,1.919154601637274e-05
1.8449235312800738e-06,2.873079552045965e-08,1.0005433068727143e-05,0.0001320466835750267,2.8781545552192256e-05
2.570798187662149e-06,3.014513083599013e-08,4.816478849534178e-06,0.00015374994836747646,2.041876723524183e-05
3.627072146628052e-06,3.5423159516767555e-08,4.191322204860626e-06,0.0001784531632438302,5.422818048828049e-06
5.217190846451558e-06,4.038892242874681e-08,7.44568251320743e-06,0.00020167147158645093,5.729624490413698e-07
7.553369869128801e-06,4.178415835554006e-08,1.0013121936935931e-05,0.0002265953371534124,8.114012416626792e-06
1.1093757166236173e-05,3.9080809699498786e-08,9.025400686368812e-06,0.00024370854953303933,1.6052614228101447e-05
1.6325077012879774e-05,3.407103577046655e-08,5.785386747447774e-06,0.0002541752764955163,1.4370761164173018e-05
2.4229559130617417e-05,2.938850585110231e-08,3.7600580071739387e-06,0.0002520172274671495,5.914500434300862e-06
3.605596430134028e-05,2.69802633567906e-08,4.478340088098776e-06,0.0002379431971348822,5.00893293065019e-07
5.370882718125358e-05,2.7342746733438617e-08,6.448305612138938e-06,0.00020804800442419946,2.723484158195788e-06
8.039018575800583e-05,2.9347997809736626e-08,7.2531888690718915e-06,0.00016931185382418334,7.986411219462752e-06
0.00012057782441843301,3.150057636958081e-08,6.102197858126601e-06,0.00012379548570606858,9.352324013889302e-06
0.00017997558461502194,3.2429458229898955e-08,4.3376617213652935e-06,7.957797060953453e-05,5.570693701884011e-06
0.00026510877069085836,3.1701674174655636e-08,3.640938757598633e-06,4.218973117531277e-05,1.2146713288530009e-06
0.0003840928548015654,2.9691161529399324e-08,4.34217417932814e-06,1.631693885428831e-05,5.979704837955069e-07
0.0005344875971786678,2.7471374508536428e-08,5.361081093724351e-06,3.351025497977389e-06,3.277579253335716e-06
0.0007104651886038482,2.5851381479924385e-08,5.546211468754336e-06,2.1972282411297783e-06,5.4302281569107436e-06
0.0008896212093532085,2.5296902350646633e-08,4.768183771375334e-06,9.870400390354916e-06,4.5558836063719355e-06
0.0010399953462183475,2.5695760186295047e-08,3.854433089145459e-06,2.2586675186175853e-05,1.85319231604808e-06
0.0010206261649727821,2.649943908750174e-08,3.6129606542090187e-06,3.7066340155433863e-05,2.3426781581292744e-07
0.0008237138390541077,2.7150971249056965e-08,4.067132067575585e-06,5.039393363404088e-05,9.732082162372535e-07
0.0004526394186541438,2.724851633217895e-08,4.608959898178e-06,6.130594556452706e-05,2.659657411641092e-06
0.00013459102774504572,2.6748676162924312e-08,4.653289579437114e-06,6.776221562176943e-05,3.1721619961899705e-06
4.223693395033479e-05,2.5906054190727446e-08,4.184605131740682e-06,7.000945333857089e-05,2.023030901909806e-06
0.0001741438900353387,2.4983389579347204e-08,3.682290298456792e-06,6.747469160472974e-05,5.573097041633446e-07
0.0003692862228490412,2.4316580748973138e-08,3.556068577381666e-06,6.079801096348092e-05,2.024721084126213e-07
0.00044633797369897366,2.398586040897044e-08,3.8086350286903325e-06,5.10208701598458e-05,9.843679436016828e-07
0.0003370795166119933,2.4031511003386186e-08,4.099318630323978e-06,3.97077965317294e-05,1.779341914698307e-06
0.00013888574903830886,2.4244904750503338e-08,4.126643943891395e-06,2.8062080673407763e-05,1.6865740235516569e-06
1.3100165233481675e-05,2.446345348516843e-08,3.883745193888899e-06,1.7737915186444297e-05,8.869214411788562e-07
3.86256942874752e-05,2.4523888697558505e-08,3.603552613640204e-06,9.619732736609876e-06,2.3034249352349434e-07
0.00015250136493705213,2.4321160196905112e-08,3.507071369313053e-06,4.183979854133213e-06,2.554491516093549e-07
0.00022806727793067694,2.3985975872165e-08,3.610436806411599e-06,1.4109066341916332e-06,7.359095661740866e-07
0.00019330120994709432,2.3544387772744813e-08,3.7671577501896536e-06,9.442548503102444e-07,1.0621698720569839e-06
8.783661178313196e-05,2.3154239414679978e-08,3.8112650599941844e-06,2.2059743969293777e-06,9.05662545847008e-07
9.650741958466824e-06,2.289415235168235e-08,3.708645181177417e-06,4.566460575006204e-06,4.6018607235964737e-07
1.5905046893749386e-05,2.2732093540867027e-08,3.5562777611630736e-06,7.46363730286248e-06,1.5757510141156672e-07
7.674303196836263e-05,2.268262377924657e-08,3.473955302979448e-06,1.0483958249096759e-05,2.1283723583565006e-07
0.0001189979666378349,2.2690864298624547e-08,3.5001658034161665e-06,1.3497418876795564e-05,4.735633183372556e-07
0.00010176285286433995,2.268129151161702e-08,3.5786893022304866e-06,1.621118644834496e-05,6.311275910775294e-07
4.5985812903381884e-05,2.2657347997778743e-08,3.6268447729526088e-06,1.8902528609032743e-05,5.298256837704685e-07
6.014222890371457e-06,2.2550707967639028e-08,3.602615379350027e-06,2.140687865903601e-05,2.8477813884819625e-07
1.1574510608625133e-05,2.2386545950325853e-08,3.5268531064502895e-06,2.3710534151177853e-05,1.2276987604309397e-07
4.469795385375619e-05,2.221793593548682e-08,3.459852678133757e-06,2.5672055926406756e-05,1.5723887258900504e-07
6.566489901160821e-05,2.2025085755217333e-08,3.442964498390211e-06,2.786850745906122e-05,3.0198756917343417e-07
5.3524701797869056e-05,2.1832137875321678e-08,3.473916422080947e-06,2.978797783725895e-05,3.863342499244027e-07
2.2580350560019724e-05,2.1693084661933426e-08,3.5107411804347066e-06,3.141580236842856e-05,3.297477633168455e-07
1.7582859754838864e-06,2.1557823970397294e-08,3.5192988434573635e-06,3.256399213569239e-05,1.9568332731978444e-07
5.8120112953474745e-06,2.14987494473462e-08,3.490868721200968e-06,3.308572922833264e-05,1.0757540280792455e-07
2.4259474230348133e-05,2.1413731232655664e-08,3.448125880822772e-06,3.279752854723483e-05,1.2338423971414159e-07
3.582041972549632e-05,2.1346995282556236e-08,3.420570465095807e-06,3.2057556381914765e-05,1.9701312226061418e-07
2.9873419407522306e-05,2.1291336693707308e-08,3.41965119332599e-06,3.07862828776706e-05,2.4342244842046057e-07
1.3377175491768867e-05,2.1227066326900967e-08,3.435537564655533e-06,2.93002012767829e-05,2.2086757667239e-07
1.641263224883005e-06,2.112552976996085e-08,3.4484119169064797e-06,2.753938315436244e-05,1.5511071183027525e-07
2.804095402098028e-06,2.103353224924831e-08,3.445963557169307e-06,2.5854122213786468e-05,1.0344220413571747e-07
1.2215891729283612e-05,2.0896713692764024e-08,3.429060598136857e-06,2.4386665245401673e-05,9.933673084105976e-08
1.891070496640168e-05,2.0802117361995442e-08,3.406542873563012e-06,2.315997153345961e-05,1.3103365859024052e-07
1.6661266272421926e-05,2.066268223188672e-08,3.3928358789125923e-06,2.2252012058743276e-05,1.6063640373431554e-07
8.191202141460963e-06,2.05831831578962e-08,3.3902115319506265e-06,2.161666998290457e-05,1.5977246903275955e-07
1.2623125940081081e-06,2.0486551122189667e-08,3.3955050184886204e-06,2.1372696210164577e-05,1.3115462138557632e-07
8.880186328497075e-07,2.0367249220498707e-08,3.4003019209194463e-06,2.1376650693127885e-05,9.895504859969151e-08
5.528107067220844e-06,2.0311306414555474e-08,3.398539092813735e-06,2.1694439055863768e-05,8.57019912814394e-08
9.69865322986152e-06,2.024459000438128e-08,3.3901849292305997e-06,2.2253261704463512e-05,9.462133476745294e-08
9.442374903301243e-06,2.0166272207688962e-08,3.378784867891227e-06,2.3239990696310997e-05,1.1159396251514409e-07
5.370254257286433e-06,2.0117845167533233e-08,3.3694282137730625e-06,2.4510552975698374e-05,1.1939580701891828e-07
1.2618937716979417e-06,2.003551102802703e-08,3.3651519970590016e-06,2.604644396342337e-05,1.1115855613752501e-07
2.1034239239270391e-07,2.0005854750593244e-08,3.3652083857305115e-06,2.821763337124139e-05,9.381663801377726e-08
2.1905282210354926e-06,1.992853349008783e-08,3.366704959262279e-06,3.1250776373781264e-05,7.976144900112558e-08
4.711395831691334e-06,1.9863175992895776e-08,3.3653150239842944e-06,3.510132955852896e-05,7.733287077371642e-08
5.351320851332275e-06,1.977347707793342e-08,3.3616338441788685e-06,4.0081034967442974e-05,8.428671094407036e-08
3.7474210330401547e-06,1.9672818041271967e-08,3.3553455978108104e-06,4.640179395209998e-05,9.217075813694464e-08
1.3984063116367906e-06,1.959191742173516e-08,3.349171947775176e-06,5.392342427512631e-05,9.343560947172591e-08
1.499667234838853e-07,1.951650929754578e-08,3.3435278510296484e-06,6.488770304713398e-05,8.662186701258179e-08
6.241801884243614e-07,1.944699690170637e-08,3.3397609513485804e-06,7.791783718857914e-05,7.701051174535678e-08
1.9665903892018832e-06,1.9360300029802602e-08,3.337824182381155e-06,9.622544894227758e-05,7.072663521512368e-08
2.821097950800322e-06,1.9294331465857795e-08,3.336306235723896e-06,0.00011725210788426921,7.065397511496485e-08
2.4927330741775222e-06,1.9231976011724328e-08,3.3351532238157233e-06,0.00014474269119091332,7.452553063558298e-08
1.3598585155705223e-06,1.9162730069410827e-08,3.3312705909338547e-06,0.0001759798324201256,7.785479283484165e-08
3.463710527285002e-07,1.9094583691980915e-08,3.327943431941094e-06,0.0002147234044969082,7.746513830397816e-08
1.1383139053577906e-07,1.9043520538275516e-08,3.322818656670279e-06,0.00025236213696189225,7.342971031221168e-08
6.105037755332887e-07,1.8981650029559205e-08,3.3180574519064976e-06,0.00029391353018581867,6.840583921530197e-08
1.2573286767292302e-06,1.892743206610703e-08,3.314732566650491e-06,0.00032346369698643684,6.527322682359227e-08
1.4854012988507748e-06,1.886555800467704e-08,3.3123260436696e-06,0.0003402796573936939,6.492123816315143e-08
1.1490106999190175e-06,1.8812770008480584e-08,3.3104645353887463e-06,0.0003311512991786003,6.648463113378966e-08
5.536645062420575e-07,1.87301480991664e-08,3.3089415865106275e-06,0.00030039591365493834,6.77896920819876e-08
1.3806968013341248e-07,1.865551269020216e-08,3.307253109596786e-06,0.00024504633620381355,6.745024450083292e-08
1.270469880410019e-07,1.859694975792081e-08,3.3049479952751426e-06,0.00017827237024903297,6.544543396103109e-08
4.163358937603334e-07,1.855095277392138e-08,3.3027245081029832e-06,0.0001108232099795714,6.291600129770814e-08
7.140474735933822e-07,1.849680941745646e-08,3.3011137929861434e-06,5.648634032695554e-05,6.098365190609911e-08
7.841467777325306e-07,1.8451864036705956e-08,3.3000069379340857e-06,2.2654636268271133e-05,6.024936993753727e-08
6.0029208270862e-07,1.836859198078855e-08,3.299997842987068e-06,1.0827374353539199e-05,6.041572220283342e-08
3.1216475804285437e-07,1.8311290261863178e-08,3.3025619359250413e-06,1.7197264241985977e-05,6.08680039704268e-08
1.1263654187132488e-07,1.828560769467913e-08,3.307236738692154e-06,3.427777119213715e-05,6.078103353956976e-08
1.0148130513698561e-07,1.8213656360899222e-08,3.31397268382716e-06,5.4802072554593906e-05,5.997567598114983e-08
2.339075138024782e-07,1.817873851450713e-08,3.3235889986826805e-06,7.217293023131788e-05,5.8704898719952325e-08
3.815315210431436e-07,1.8119852285281013e-08,3.3378728403477e-06,8.297331805806607e-05,5.7420471932800865e-08
4.3116543224641646e-07,1.8126799616879907e-08,3.3624992283876054e-06,8.520470873918384e-05,5.645907208418066e-08
3.5715811463887803e-07,1.809329397417514e-08,3.4007268823188497e-06,8.070070907706395e-05,5.603133246268044e-08
2.188089780474911e-07,1.8050267058811187e-08,3.456989816186251e-06,7.036763418000191e-05,5.5971430157342184e-08
1.0537420536138598e-07,1.8055391848292857e-08,3.540456418704707e-06,5.715012230211869e-05,5.5951222321937166e-08
7.391762579800343e-08,1.8052052297434784e-08,3.6609553717426024e-06,4.308054849389009e-05,5.5673467613814864e-08
1.2060792187185143e-07,1.810629157716903e-08,3.837308668153128e-06,3.042864045710303e-05,5.507252609504576e-08
1.924759942539822e-07,1.8156981695938157e-08,4.097094915778143e-06,2.0381350623210892e-05,5.430187854926771e-08
2.3299585905078857e-07,1.828320961294594e-08,4.48923310614191e-06,1.313843677053228e-05,5.346718978671561e-08
2.1720302356698085e-07,1.8477406271699692e-08,5.074717591924127e-06,8.889428499969654e-06,5.2812488604558894e-08
1.602553538759821e-07,1.8810451862805166e-08,5.975548901915317e-06,7.197544618975371e-06,5.239899536491066e-08
1.0061773991765222e-07,1.9305023357674145e-08,7.361626103374874e-06,8.549764970666729e-06,5.219605725415022e-08
6.811319508415181e-08,2.0016932111843744e-08,9.510000381851569e-06,1.2250067811692134e-05,5.200794106485773e-08
7.226379494795765e-08,2.1085647006202635e-08,1.3050995221419726e-05,1.7265738279093057e-05,5.1742379270081074e-08
1.00113680900904e-07,2.2582407055438125e-08,1.8550479580881074e-05,2.220140231656842e-05,5.139595060654756e-08
1.2880099120593513e-07,2.4802599085660404e-08,2.7005844458471984e-05,2.5345751055283472e-05,5.0892865033347334e-08
1.3987425973027712e-07,2.806068621907798e-08,4.019798507215455e-05,2.628451693453826e-05,5.0331031786754465e-08
1.2937928772771556e-07,3.299636830433883e-08,6.0471567849162966e-05,2.4381068215006962e-05,4.9792809875270905e-08
1.0493151592072536e-07,4.05062330344208e-08,9.111146937357262e-05,2.0628278434742242e-05,4.943915854482839e-08
8.113241989349262e-08,5.1867363737301275e-08,0.00013716913235839456,1.5944115148158744e-05,4.91090474952216e-08
6.983247402558845e-08,6.924239670524912e-08,0.00022410345263779163,1.1632254427240696e-05,4.889726312740095e-08
7.460967310635169e-08,9.60705648367366e-08,0.00034909765236079693,8.277026608993765e-06,4.8703533650495956e-08
9.087600716384259e-08,1.3775583340702724e-07,0.000571750570088625,6.055625817680266e-06,4.841527356802544e-08
1.0881870338153021e-07,2.0276846157685213e-07,0.0008264424977824092,4.662580522563076e-06,4.8076987724243736e-08
1.2200487731206522e-07,3.046204710699385e-07,0.001148529234342277,3.7632282783306437e-06,4.7714223683215096e-08
1.305511858618047e-07,4.6565014599764254e-07,0.0012094922130927444,3.0420405892073177e-06,4.734594227784328e-08
1.3907543916502618e-07,7.220418183351285e-07,0.001016138237901032,2.408081400062656e-06,4.6932772335139816e-08
1.5778549311562529e-07,1.1338498779878137e-06,0.0005048762541264296,1.8979825426868047e-06,4.663370489765839e-08
1.9120020056107023e-07,1.7983214775085798e-06,0.00010858298628591001,1.6548597159271594e-06,4.6332118586178694e-08
2.526978732930729e-07,2.8788635972887278e-06,0.00011348107364028692,1.847459884629643e-06,4.611754889083386e-08
3.4844111951315426e-07,4.640733095584437e-06,0.00038162857526913285,2.4600049073342234e-06,4.5930789838166675e-08
4.937542144034524e-07,7.540937076555565e-06,0.000503762043081224,3.3848343719000695e-06,4.5708681284395425e-08
7.039091087790439e-07,1.2315302228671499e-05,0.0003063776530325413,4.4567195800482295e-06,4.548667931203454e-08
1.0092287539009703e-06,2.024733657890465e-05,6.230954022612423e-05,5.494269771588733e-06,4.524863328470019e-08
1.4609739764637197e-06,3.334270877530798e-05,7.246997847687453e-05,6.417849363060668e-06,4.498200922853357e-08
2.1489647679118207e-06,5.51103767065797e-05,0.0002528179029468447,7.079749138938496e-06,4.4666911946933396e-08
3.1909708013699856e-06,9.044563921634108e-05,0.000314715231070295,7.604031452501658e-06,4.433556100025271e-08
4.8283691285178065e-06,0.00015015294775366783,0.0001584999990882352,8.049424650380388e-06,4.406324904948633e-08
7.326356353587471e-06,0.00024141863104887307,1.2378743122098967e-05,8.452437214145903e-06,4.379504758844632e-08
1.1255469871684909e-05,0.0003785611188504845,5.5068565416149795e-05,8.941677151597105e-06,4.35744098581381e-08
1.7261085304198787e-05,0.000554328435100615,0.0001737714628688991,9.575356671120971e-06,4.3363350243907917e-08
2.742021024459973e-05,0.0008049432653933764,0.00017430704610887915,1.0534864486544393e-05,4.31617657170591e-08
4.2892319470411167e-05,0.0009654200403019786,6.546530494233593e-05,1.1654737136268523e-05,4.292844479891755e-08
7.098969945218414e-05,0.0009327972657047212,1.1959751645918004e-05,1.2982633052160963e-05,4.275243625784242e-08
0.00011167676711920649,0.0005878504016436636,6.635366298723966e-05,1.448896546207834e-05,4.253559637845683e-08
0.00017525770817883313,0.00017712533008307219,0.00011567899491637945,1.6212992704822682e-05,4.227578642712615e-08
0.0002582755987532437,1.2492898349591997e-05,7.783657201798633e-05,1.824296123231761e-05,4.204014913966603e-08
0.00040892011020332575,0.00016559158393647522,1.585784411872737e-05,2.0687866708613e-05,4.1784922188981e-08
0.000565979746170342,0.0004001188208349049,1.9299342966405675e-05,2.3552329366793856e-05,4.156260757781638e-08
0.0007566654239781201,0.00043231749441474676,6.525247590616345e-05,2.6951995096169412e-05,4.1286398300144356e-08
0.0008176653645932674,0.00023303186753764749,7.21033284207806e-05,3.161796848871745e-05,4.104813200456192e-08
0.000686640792991966,2.999317985086236e-05,3.031042251677718e-05,3.727222792804241e-05,4.0858736838345067e-08
0.0002957452670671046,3.3701391657814384e-05,3.8036334899516078e-06,4.504927710513584e-05,4.062118463821207e-08
